date,AUD,NZD,CAD,NOK,SEK,ZAR,MXN
2024-11-11,0.6575,0.5964,0.718132854578097,0.0906289650172195,0.09219903928601064,0.055740738676268935,0.049158408054113575
2024-11-12,0.6533,0.5926,0.7171543316121629,0.09030650026188886,0.09173554477153263,0.05521536754109403,0.04856868097176217
2024-11-13,0.6485,0.588,0.7144388083160678,0.08978595029449792,0.09101417090641013,0.05488082628572056,0.04875052406813373
2024-11-14,0.6454,0.585,0.7112375533428166,0.08967966423933708,0.0909438149111479,0.05473244046478788,0.04900903726647194
2024-11-15,0.6462,0.5866,0.7097232079488999,0.0902176952987559,0.09111368254170728,0.054982817869415807,0.049141981011538535
2024-11-18,0.6508,0.5893,0.7135212272565109,0.09091487640122553,0.09168255831010709,0.05567091806910987,0.049471887599871374
2024-11-19,0.6532,0.5912,0.7165376898824879,0.0910655580952728,0.0915675447994213,0.055390921427977954,0.04972502063588356
2024-11-20,0.6506,0.5877,0.7155635062611807,0.0904216360890834,0.09068567438401755,0.055199823360565246,0.04931793298679266
2024-11-21,0.6511,0.586,0.7156147130385001,0.09034484627824406,0.0903979316953228,0.05523275081192144,0.04897711299509739
2024-11-22,0.6501,0.5833,0.7154099298898269,0.0903440300664932,0.09060433088701639,0.05521231897260917,0.048929184790852204
2024-11-25,0.6504,0.5845,0.7149495960534782,0.09014937751854823,0.09103488456776637,0.055364547865419854,0.04925234933706338
2024-11-26,0.6475,0.5834,0.7115411982353779,0.0896041289582624,0.09099595068019474,0.05495532132376378,0.04842615012106538
2024-11-27,0.6497,0.5894,0.7127583749109052,0.09041673071185091,0.09165650807035554,0.05500247511138001,0.04855641770172764
2024-11-28,0.6499,0.5889,0.7135721421435707,0.09053870529651425,0.09153820804803925,0.05520805154223692,0.04895361644841513
2024-11-29,0.6512,0.5916,0.7139797229758674,0.09073257480900793,0.09176669236134052,0.05538049166800503,0.04907758675690398
2024-12-02,0.6475,0.5888,0.7118957784580338,0.09006655918723937,0.09097111667045714,0.055146856077735,0.04902393348432705
2024-12-03,0.6486,0.5881,0.7107825716113441,0.09035790767228995,0.09081497357284268,0.05520012806429711,0.04922398389391247
2024-12-04,0.643,0.5851,0.710580544304697,0.0904494432836766,0.09151726473199169,0.055053952873816335,0.04926957849875594
2024-12-05,0.6453,0.5886,0.7131141695785495,0.0906092566416585,0.09212853773584906,0.05550714099368884,0.04951573610093288
2024-12-06,0.6391,0.5831,0.7063643427279791,0.08965072079179516,0.09145532864472349,0.05547696319103492,0.04953290470859792
2024-12-09,0.644,0.5864,0.7056665020111496,0.08989410474461085,0.09164138891689041,0.05626638758538424,0.049397596312963414
2024-12-10,0.6377,0.5799,0.7051688879486637,0.08967483903366393,0.09115853380614225,0.05614980768690867,0.049588907953069056
2024-12-11,0.6369,0.5785,0.7062645667066884,0.08970057946574335,0.09110787172011661,0.05649940958116988,0.0496531725894626
2024-12-12,0.6369,0.577,0.7032348804500703,0.08948625938487147,0.09076634021039637,0.056168099889348844,0.049460142544130815
2024-12-13,0.6362,0.5764,0.702543206407194,0.08973921783297736,0.09109293301025706,0.055956264583601464,0.04968746583986723
2024-12-16,0.6371,0.5782,0.7021485746383935,0.0896426842605375,0.09185604320908274,0.056001075220644236,0.049663282941655576
2024-12-17,0.6337,0.5754,0.6988120195667366,0.08934314916732185,0.09121757215309957,0.05523702206166661,0.049557451954050334
2024-12-18,0.6218,0.5624,0.6921852287672181,0.08782329952136302,0.08985210343774147,0.05451522337612779,0.04909686320141007
2024-12-19,0.6239,0.5631,0.6945409084595083,0.08737287247055535,0.09065114719026769,0.05437176148195673,0.04922810333963453
2024-12-20,0.6251,0.5652,0.6964273278083433,0.08833454057205448,0.09067580678799089,0.054628688802211375,0.049814441206505765
2024-12-23,0.6249,0.5649,0.6958458005705935,0.08805762490974094,0.09053624618616063,0.053887730302687384,0.049571209041788536
2024-12-24,0.6237,0.5652,0.6965243435258063,0.0878974061475446,0.09019328420805786,0.05353720300236635,0.04958718667096423
2024-12-25,0.6239,0.5652,0.6954586549829613,0.08795693628399535,0.09049609961810645,0.05357850858863492,0.04959013751345133
2024-12-26,0.6221,0.5624,0.6940588561910049,0.08778629304820346,0.09051821679112922,0.053072358854061634,0.049431048630265643
2024-12-27,0.6217,0.5635,0.6938662225922841,0.08803979398688208,0.09089339114153011,0.053469931184198564,0.04919274702137917
2024-12-30,0.6221,0.564,0.6966213862765587,0.08826670668090703,0.09070952994321584,0.05316151531583256,0.048436939947881855
2024-12-31,0.6188,0.5594,0.6952169076751947,0.08782329952136302,0.09032362956473042,0.05306954232826696,0.04801413536145041
2025-01-01,0.6187,0.5594,0.6950236308034473,0.08785724954094587,0.09041264330403964,0.053187811481120985,0.04802727949475302
2025-01-02,0.6203,0.5595,0.6942997986530585,0.08775778850372971,0.08964670234605421,0.05334442897456004,0.04853355852904491
2025-01-03,0.6216,0.5613,0.6921852287672181,0.08799408679736721,0.09000738060520962,0.053409673560075206,0.04846510996733451
2025-01-06,0.6246,0.5643,0.6977393245883338,0.08855983988380949,0.09049609961810645,0.05382942531705531,0.04921768489853774
2025-01-07,0.623,0.5635,0.6958942240779401,0.08807391162663707,0.08992886626678298,0.053488807467037526,0.049193473010001036
2025-01-08,0.6216,0.5609,0.6956037840845855,0.08769775844529415,0.08967644737786068,0.05289969688473685,0.04902056903076531
2025-01-09,0.6196,0.56,0.6946856547412296,0.08775855865343268,0.08963866653519661,0.05282620179609086,0.048754089249235785
2025-01-10,0.6147,0.5557,0.6933370311308328,0.08713989438644801,0.08912735407623953,0.05233300537983295,0.04827163413963053
2025-01-13,0.6177,0.5583,0.6954586549829613,0.0875396116742826,0.08890627500488985,0.05251107983784578,0.048426619144011085
2025-01-14,0.6195,0.5604,0.6969126768415917,0.08794069279677785,0.08951830201684735,0.05286138687134596,0.048754564646114995
2025-01-15,0.6227,0.5616,0.6973014434139879,0.08824879099156342,0.08961055253866695,0.05324189924502987,0.04886439154059653
2025-01-16,0.6213,0.5607,0.6946856547412296,0.08799873281824742,0.08966197435667533,0.053106744556558685,0.04797520641332559
2025-01-17,0.6193,0.5585,0.6907508461697865,0.08734539864439941,0.08933516768210974,0.053336177929489574,0.04810884144288037
2025-01-20,0.6275,0.5672,0.6988120195667366,0.08850732398105943,0.09072681249489661,0.053940632939386904,0.048769544394916264
2025-01-21,0.6274,0.5679,0.6982265046781176,0.08855670285683924,0.09104234379409863,0.054044997865222585,0.048476857148397355
2025-01-22,0.6274,0.5665,0.6954586549829613,0.08865877012554083,0.09086035671776047,0.054090016605635095,0.04878810350884041
2025-01-23,0.6285,0.5675,0.6952652436904679,0.08869258263931387,0.09080920078822387,0.054039448797622264,0.0490535124767609
2025-01-24,0.6314,0.5709,0.6973014434139879,0.08933516768210974,0.09152982957145733,0.054345167899396224,0.04933983303400501
2025-01-27,0.6293,0.5693,0.6957005704744678,0.08894977006484438,0.09143609531298576,0.053389427825501996,0.04835449648462811
2025-01-28,0.6253,0.5667,0.6944926731022988,0.08865877012554083,0.09096946155175709,0.05351514210945987,0.04864499370047332
2025-01-29,0.6231,0.5659,0.6935293709688606,0.08857866671390861,0.09091322332833311,0.05394208777456523,0.04874220733960158
2025-01-30,0.6209,0.5635,0.6903216899074969,0.0882495697833473,0.09046417166481215,0.05377963257755023,0.04822996045143243
2025-01-31,0.6218,0.5634,0.6877106113747335,0.08815543566416305,0.09011282125220775,0.05356358533214779,0.048360576458071375
2025-02-03,0.6227,0.563,0.6930967563071805,0.08817409092512256,0.09036035710413128,0.05334300619845732,0.04910361353492003
2025-02-04,0.6254,0.5651,0.6981777560566921,0.08894739650970417,0.09116185787866357,0.05354608979679259,0.04876740386725512
2025-02-05,0.6285,0.5688,0.6988120195667366,0.0890717829498793,0.0916791961568081,0.05388250381218714,0.04858307462846093
2025-02-06,0.6283,0.5675,0.6989097008666479,0.08919333547397337,0.09173554477153263,0.05423758230553115,0.0488851736156941
2025-02-07,0.6274,0.566,0.6996431819771917,0.08893315783856853,0.09132503493182587,0.05433896647285769,0.04862914441883309
2025-02-10,0.6277,0.5641,0.6985191394244202,0.0891384766234345,0.09152982957145733,0.05420641803989592,0.048524844720496896
2025-02-11,0.6295,0.5654,0.6999370056694897,0.08932080460180784,0.09208272712204645,0.05412573408026846,0.04864215426372803
2025-02-12,0.628,0.5642,0.6990074094785405,0.0887453186844394,0.0918526683200147,0.05397557065672076,0.04869616030775974
2025-02-13,0.6317,0.5677,0.7045726766715986,0.08973116542837659,0.09317233154442457,0.05407919357106547,0.04900543470270853
2025-02-14,0.6352,0.5725,0.7051191651389085,0.08990784445942908,0.09352262312253333,0.054384772263766146,0.04922955742627874
2025-02-17,0.6356,0.5736,0.7050197405527354,0.09005682585711583,0.09352262312253333,0.05434871220726425,0.049285119343916495
2025-02-18,0.6353,0.5703,0.7044237813468582,0.08964589870013448,0.0932670515486994,0.05433306166802499,0.04937905834135743
2025-02-19,0.6344,0.5705,0.702543206407194,0.08978836881470374,0.09323574658524078,0.05399101589495508,0.04890693011199687
2025-02-20,0.64,0.5763,0.7054673721340388,0.0901510029299076,0.09407160730748246,0.054508091726216755,0.04921792713778067
2025-02-21,0.6357,0.5742,0.7030371203599549,0.08970701688286058,0.09389054240566347,0.054393942690541985,0.048964163129005873
2025-02-24,0.635,0.5733,0.7012622720897616,0.08996689218367641,0.09379103357719001,0.05439926887382634,0.04883837915187271
2025-02-25,0.6344,0.5726,0.6986655488017885,0.09002277576226786,0.09437701730874497,0.05430296711412312,0.04884792176516851
2025-02-26,0.6305,0.5695,0.6974473427256243,0.08963063216484865,0.0939108222831599,0.054371170230696875,0.048959848028631715
2025-02-27,0.6236,0.5632,0.6926646810279143,0.08893236693494597,0.09299816793609166,0.05416355226241158,0.04881263270934518
2025-02-28,0.6209,0.5598,0.691515109605145,0.08883361463977969,0.09275491369155281,0.05350283029972286,0.048659195858129244
2025-03-03,0.6225,0.5617,0.6905123601712471,0.08938627384378854,0.0951556270280043,0.05374292608735375,0.04834304222764738
2025-03-04,0.6272,0.5666,0.6946856547412296,0.0901648212933242,0.09595823897439834,0.05408943146598586,0.048558303955559434
2025-03-05,0.6335,0.5727,0.6973987028384128,0.0915340186180194,0.09802383939774154,0.05455775483927285,0.048988389751628864
2025-03-06,0.6333,0.5735,0.6994963626189143,0.09183748438762765,0.09827526902854897,0.05515658955775447,0.049284390647794024
2025-03-07,0.6305,0.571,0.6957973838018369,0.09208527096090979,0.09905207167407906,0.05481674761273064,0.049371988308713165
2025-03-10,0.6278,0.5699,0.6925207756232687,0.09285309711505427,0.09875177753199557,0.0545449586821938,0.049118808574179225
2025-03-11,0.6298,0.5716,0.6927606511950121,0.09386322251215529,0.09990409207161124,0.05490523356686359,0.049342511040386845
2025-03-12,0.6321,0.573,0.6958942240779401,0.09399202947590043,0.09910311679302314,0.054519681605059434,0.049555487279106414
2025-03-13,0.6285,0.5698,0.6925687374471916,0.09363821937562036,0.09806421244630985,0.0545541832147689,0.04978542481902998
2025-03-14,0.6324,0.5748,0.6960879855213699,0.09386410355087903,0.09862808336045606,0.054954415312498284,0.05017108339437482
2025-03-17,0.6384,0.582,0.6998880179171332,0.09489466691971911,0.09912865908662855,0.05529230275853299,0.05012204718489522
2025-03-18,0.6361,0.582,0.6993985172751433,0.09469427951857429,0.09957580706191624,0.05511342342540949,0.05020533983994538
2025-03-19,0.6357,0.5815,0.6980315510261064,0.09468262384487199,0.09897658214066551,0.0551809382966748,0.049835542709060106
2025-03-20,0.6303,0.5758,0.6980802792321117,0.09471221692886166,0.09870888774825284,0.05506789871912067,0.04962040391008783
2025-03-21,0.6273,0.5734,0.6969126768415917,0.09477145862751973,0.09860085388339464,0.05486035297151101,0.04940979993972004
2025-03-24,0.6286,0.5728,0.698421567257997,0.09502180750482236,0.09900892070375542,0.054782813535737565,0.04990742173268587
2025-03-25,0.6303,0.5733,0.7003291547027103,0.0951411418839849,0.09959960956953048,0.05473184134333831,0.049875560476610854
2025-03-26,0.6299,0.5729,0.7009182028457278,0.09470414425335252,0.09949951742734048,0.054749820694337224,0.04973763398075154
2025-03-27,0.6305,0.574,0.6990562740300593,0.09542166835244949,0.09998300288950879,0.05484169943458207,0.04926059841774958
2025-03-28,0.6287,0.5716,0.6986655488017885,0.09543441746831577,0.09987016878058524,0.05425729896314301,0.04907903196517352
2025-03-31,0.6247,0.5678,0.6950719399457843,0.09514838390469937,0.09960655411126051,0.054577109268830463,0.04884935347880671
2025-04-01,0.6278,0.57,0.699154023631406,0.09552831937027732,0.09984424298094972,0.054135110408557674,0.04912411699399703
2025-04-02,0.6299,0.5747,0.7021978793624044,0.09605963382067588,0.10087458263141437,0.05294254674826877,0.04951818803046359
2025-04-03,0.6329,0.5794,0.7093707881109456,0.0968569906533004,0.10235728835071702,0.05340111715137081,0.05015045135406218
2025-04-04,0.604,0.5596,0.703284337857796,0.09291607819817141,0.09995102399824086,0.0522556135592866,0.04891386757059494
2025-04-07,0.5984,0.554,0.7018528916339135,0.09114523993984414,0.09934926233172718,0.05086754599697847,0.04831991650318428
2025-04-08,0.596,0.5534,0.7010656197420079,0.09129085265656381,0.09977251865746099,0.05059858121578271,0.04796784235848287
2025-04-09,0.6153,0.5644,0.710126402499645,0.0927110567206245,0.10029084344599339,0.05181454537917884,0.04940345330138577
2025-04-10,0.6224,0.5739,0.7151541157119359,0.09243681943391692,0.10146206840572652,0.05150948547174962,0.04884553576225901
2025-04-11,0.6289,0.5825,0.7206687806284232,0.09373301089177587,0.1022662194224004,0.05216865081435264,0.049196861240252875
2025-04-14,0.6328,0.5877,0.7207726683004181,0.09465932110334906,0.10224530694041144,0.052913972463568736,0.049785672679116405
2025-04-15,0.6345,0.5899,0.7165376898824879,0.09396553344233334,0.10122174648001377,0.05252873321706974,0.04974951121105235
2025-04-16,0.6371,0.5934,0.721552781585973,0.09472477715996172,0.1025336053891663,0.05305321237200913,0.05018090215225889
2025-04-17,0.639,0.5973,0.7224911494834187,0.09542166835244949,0.10386804603431801,0.05317282230706242,0.05075446512406929
2025-04-18,0.6377,0.5937,0.7221780891167762,0.09539163033835411,0.10400307849112334,0.05304561392341274,0.05071276795358767
2025-04-21,0.6415,0.6001,0.7223867658744492,0.09635489434685836,0.10497695755781605,0.05335125935647711,0.05067267982467252
2025-04-22,0.6367,0.5969,0.7238508867173362,0.09618806690841934,0.10448447360722196,0.05370598123513015,0.050979832378311135
2025-04-23,0.636,0.5945,0.7203572972194208,0.09493520672141263,0.10314275989396925,0.053592004072992305,0.05093439141042424
2025-04-24,0.6408,0.5998,0.7218652999350321,0.09617419069418531,0.10419488611498948,0.05319997872000851,0.051045149434674975
2025-04-25,0.6395,0.5963,0.7213445863088797,0.09581205507276927,0.10311298089316463,0.05344564043910938,0.05127127116862608
2025-04-28,0.6431,0.5979,0.7230657989877078,0.09673799481484348,0.10436670284712365,0.05398052382700321,0.05104749458896557
2025-04-29,0.6384,0.5931,0.722908985758693,0.09645340818117809,0.10382922169615416,0.05391126206264489,0.051137031904394205
2025-04-30,0.6402,0.5935,0.7246901949416625,0.09609101741169235,0.1034682559390779,0.05374697001456543,0.05098035217227281
2025-05-01,0.6383,0.5907,0.7218131947452,0.09574783849254602,0.10260935592107288,0.05385058616363039,0.05100401401590305
2025-05-02,0.6434,0.5948,0.7240081088908196,0.09589290680168387,0.10348967173076126,0.054349598356468146,0.05105322809561249
2025-05-05,0.6469,0.5967,0.7233273056057866,0.09628531263841014,0.103499311729577,0.054733638747037544,0.05077894907886986
2025-05-06,0.6495,0.6008,0.7257947452460445,0.09721101595232773,0.10445173285424805,0.05490523356686359,0.05084245955482342
2025-05-07,0.6424,0.594,0.7225955632632416,0.0966108899795185,0.10344256868586561,0.054749221192328536,0.051040459772461626
2025-05-08,0.64,0.5905,0.7181844297615627,0.09586624741161132,0.10271264084470876,0.054942338016251945,0.05118938536904988
2025-05-09,0.6414,0.591,0.7176175098672408,0.09633725747095431,0.1029134806368286,0.054939923193987376,0.05141916906622789
2025-05-12,0.6372,0.5855,0.7155635062611807,0.09564801530368244,0.1017987845225128,0.05475281840132721,0.050919608122695886
2025-05-13,0.6471,0.5938,0.7175660160734788,0.0964645733854242,0.1028520884116552,0.054599756485086075,0.05148800329523221
2025-05-14,0.6428,0.5899,0.7151541157119359,0.096345610975692,0.10255148084338338,0.054735436268794777,0.051594262717985756
2025-05-15,0.6406,0.5877,0.7163836951070994,0.09601628436182777,0.10281401971972898,0.05550221176313876,0.05130178273695011
2025-05-16,0.6406,0.5881,0.7158708568974157,0.0963511807837205,0.10229027935475292,0.05541916283812617,0.05135790295410658
2025-05-19,0.6457,0.5931,0.7167944950182783,0.09699038825252418,0.10321621733206722,0.055290468476139394,0.05177886283261447
2025-05-20,0.6424,0.5926,0.7185972980741593,0.0974858401817136,0.10370646920954929,0.05579858941165967,0.051903563179612276
2025-05-21,0.6436,0.5939,0.7215007215007215,0.09829362270975858,0.10440811042201759,0.05567680726916396,0.05162489352365711
2025-05-22,0.6411,0.5899,0.7216569242981887,0.09795950354123606,0.10376350222572713,0.055531800285433454,0.05176626496045058
2025-05-23,0.6488,0.5988,0.728279076542131,0.09884255369621729,0.10488556984330095,0.05605224068832152,0.0519739714351053
2025-05-26,0.6486,0.5999,0.7279609812914029,0.09904128040567309,0.10507844105624849,0.05597568416279968,0.05195533919043191
2025-05-27,0.6443,0.5949,0.724112961622013,0.09844069932272799,0.10391013851221464,0.055713720617976595,0.051892250930168596
2025-05-28,0.6426,0.5967,0.7227000072270001,0.098173964264677,0.10358078783547228,0.055771515256298004,0.05157936000330108
2025-05-29,0.6442,0.5967,0.7241653993772178,0.09876445664734175,0.10467039293265507,0.056140350877192984,0.05175340537407362
2025-05-30,0.6431,0.5963,0.7278550112817527,0.09792017547295444,0.1041938004688721,0.05554722347203475,0.05144641598543038
2025-06-02,0.6495,0.6035,0.729181857955374,0.09925952395132313,0.10498357007128385,0.056010798882024454,0.05203617554924183
2025-06-03,0.6462,0.5998,0.7288629737609329,0.09841938468200696,0.10392417692051878,0.05598822007849548,0.051961548454143934
2025-06-04,0.6492,0.6027,0.7311010381634743,0.09891783884305695,0.10432859333757602,0.056105073581804006,0.05209310078973141
2025-06-05,0.6506,0.6035,0.7312614259597806,0.09926247977526975,0.10451286553374721,0.05638599597403989,0.052196698036882185
2025-06-06,0.649,0.6013,0.7301401869158879,0.09889631710115115,0.10373659204547812,0.056242336981586254,0.05232041019201591
2025-06-09,0.6516,0.6047,0.7299270072992701,0.09935321059900051,0.1042079156332715,0.056395853776830325,0.05251218282641573
2025-06-10,0.6522,0.6052,0.7314753858532661,0.09894915992163227,0.10416992197672843,0.056479943971895576,0.05245709010029796
2025-06-11,0.6501,0.603,0.7314218841427735,0.09935814637442124,0.10460579306882016,0.05640126113219891,0.05287703973180766
2025-06-12,0.6533,0.607,0.7350779182593354,0.10063905801841694,0.10584698759473306,0.056255625562556255,0.052956004151750724
2025-06-13,0.6487,0.6015,0.7359434795407712,0.10089392013237282,0.10543740708328501,0.055724276280961806,0.05274734548983822
2025-06-16,0.6524,0.6061,0.7368653746960431,0.10086237329164355,0.10544074230282581,0.05615453728661276,0.05286474027553103
2025-06-17,0.6475,0.6014,0.7310475911981871,0.10057225613742193,0.10468244580066369,0.055489584604969645,0.05260472285201766
2025-06-18,0.6509,0.6029,0.7301935012778387,0.10020642523598614,0.10366346692098771,0.05554969197695799,0.05261108831297284
2025-06-19,0.6482,0.5993,0.7299270072992701,0.0995837399669382,0.10377319330870449,0.05546311702717693,0.05253094072408648
2025-06-20,0.6452,0.5968,0.728066982162359,0.09898735931421558,0.10342866008170865,0.055576551141542356,0.05215314248760059
2025-06-23,0.646,0.5977,0.72811999417504,0.09912767644726408,0.10417968912780763,0.055949377003687066,0.05228703490682451
2025-06-24,0.6489,0.6006,0.7285974499089253,0.09875860434340342,0.10493840115851993,0.05629806447254344,0.05266844686017055
2025-06-25,0.6513,0.6039,0.7285443683520326,0.09870499052432091,0.10541962280858957,0.05632914244513541,0.05283290010355248
2025-06-26,0.6546,0.6057,0.732922896511287,0.09924967247608084,0.1052853232259423,0.056034651828690864,0.052953480367497155
2025-06-27,0.6529,0.6055,0.7305135510263715,0.09923194474765315,0.10542406831479627,0.056115463177033066,0.05312310748929569
2025-06-30,0.6581,0.6096,0.7348618459729571,0.09927726153601778,0.1057250092509383,0.05645953545094231,0.05334044539271903
2025-07-01,0.6583,0.6099,0.7328154770628755,0.09932163324493708,0.10551305724083357,0.05682722251267247,0.05336378626736324
2025-07-02,0.6584,0.609,0.7358351729212657,0.09939863823865613,0.10510715674630286,0.05692977711992257,0.05319205523463015
2025-07-03,0.6571,0.6071,0.7362143856290951,0.09946388963486806,0.10436234606553954,0.05708968218173929,0.05362160307144542
2025-07-04,0.6556,0.606,0.7352400558782441,0.09919355638657712,0.10460579306882016,0.05689123533628409,0.05368118742786591
2025-07-07,0.6491,0.5995,0.7308338814587444,0.09869622289554979,0.10486907096490032,0.05598383186935613,0.053571906892025824
2025-07-08,0.653,0.5998,0.7320644216691068,0.09904814730440467,0.10499018341785044,0.05622399640166423,0.05374292608735375
2025-07-09,0.6535,0.6,0.7307270734380709,0.09901480271300558,0.10509500588532032,0.056084935025602765,0.053669663222863276
2025-07-10,0.6588,0.6035,0.7323324789454413,0.09924080782017566,0.1052664820994347,0.05634723419600949,0.05374552568498672
2025-07-11,0.6578,0.6008,0.7303534910896874,0.09873617693522907,0.10458938208593065,0.05573452530904795,0.053656992310953
2025-07-14,0.6545,0.5972,0.7296607077708865,0.09859696518541158,0.1039782061679872,0.05584158858151196,0.05336521015219758
2025-07-15,0.6514,0.5946,0.728650539201399,0.0974858401817136,0.10282353425051925,0.05578178167010654,0.053141457245040574
2025-07-16,0.6528,0.5947,0.7308338814587444,0.09759430049285123,0.10295586282160839,0.05612711669388831,0.05343250406087031
2025-07-17,0.6488,0.5932,0.7271140841998109,0.09709209184911889,0.10250943086763982,0.056084935025602765,0.053259763846207106
2025-07-18,0.6509,0.5962,0.7285443683520326,0.09814216874564495,0.1034222419873618,0.056448062138026806,0.053339022829101766
2025-07-21,0.6525,0.5968,0.7308338814587444,0.09844554484686796,0.10439067164958139,0.05675111232180151,0.05356329842791719
2025-07-22,0.6556,0.6002,0.735023888276369,0.09925164261468528,0.10510605200647452,0.05695409499943046,0.05362735424085117
2025-07-23,0.6602,0.6046,0.735456350665588,0.09898148056498629,0.1052133200063128,0.0570502727003035,0.053933069061294935
2025-07-24,0.659,0.6029,0.7332453438920663,0.09871863215463288,0.10476908892800267,0.05671956711626377,0.053919692010719236
2025-07-25,0.6566,0.6017,0.7297672042618404,0.09839323841665601,0.10491418020059592,0.05628222157184988,0.05391707553782283
2025-07-28,0.6521,0.597,0.7278550112817527,0.09803921568627452,0.1040257983980027,0.05593842298397924,0.05327934359848687
2025-07-29,0.651,0.5956,0.7262164124909223,0.0979883001969565,0.10360225024087523,0.055902773895640696,0.05331144010193147
2025-07-30,0.6434,0.5895,0.7231703789412786,0.09683260547491551,0.102055395668769,0.0555620377932981,0.05297171310520182
2025-07-31,0.6425,0.589,0.7217090069284064,0.09678199854827002,0.10212939794719911,0.05489227391244682,0.05297760636578918
2025-08-01,0.6474,0.5917,0.7253735673872044,0.09769632075656032,0.10359473738734072,0.05521079481460215,0.053023675070919166
2025-08-04,0.6467,0.5908,0.7257420712678715,0.09738994935722632,0.10348538786323372,0.0557680939580847,0.0529145324471913
2025-08-05,0.6473,0.5903,0.7260582298700355,0.09747063697061262,0.10340513096259836,0.05581229209921193,0.05335638329091501
2025-08-06,0.6503,0.5931,0.727749072119933,0.09816721803920798,0.10411352538808316,0.05626480467673057,0.05375303704659313
2025-08-07,0.6524,0.5962,0.7274843590862796,0.09782055796846266,0.10453908716469089,0.05643754903012072,0.05372560186105485
2025-08-08,0.6522,0.5956,0.726797005596337,0.09724126530334413,0.10442119332539733,0.056347869205326,0.05384014859881014
2025-08-11,0.6513,0.5938,0.7257420712678715,0.09773069330153827,0.10376350222572713,0.0563151848264366,0.0535716198986425
2025-08-12,0.653,0.5955,0.7261109497531223,0.0978368277386974,0.10463534581981793,0.05684014278243867,0.053771246363719466
2025-08-13,0.6546,0.5977,0.726797005596337,0.09806902097696359,0.1047592109536231,0.0570759966895922,0.0536783059126654
2025-08-14,0.6495,0.5917,0.7237461098646595,0.09784640072014951,0.10433621301281248,0.05682883722516154,0.053194601811808136
2025-08-15,0.6507,0.5922,0.7236413633403286,0.09809884439561302,0.10465724751439037,0.05684305065284243,0.05330376751028763
2025-08-18,0.6491,0.5922,0.7244801854669274,0.09800270487465455,0.10454018001819,0.05670638003481772,0.053240198479459926
2025-08-19,0.6454,0.5893,0.7210845111047015,0.09727437209392813,0.10422637969670123,0.05655660750845521,0.053143716552673394
2025-08-20,0.6434,0.5823,0.7208246233691343,0.09767151117362087,0.10422963874007211,0.05658925256915207,0.053263451684722976
2025-08-21,0.642,0.5818,0.7188555819135936,0.09820867379006915,0.10389070697626096,0.056441052964284096,0.05331456660588806
2025-08-22,0.649,0.5866,0.7232749891508752,0.09940654293865622,0.10529640939243971,0.05730987449137486,0.05380972879896685
2025-08-25,0.6482,0.5848,0.7215007215007215,0.09875860434340342,0.10429159931167545,0.05679430239558368,0.05353405033271412
2025-08-26,0.6495,0.5862,0.7225955632632416,0.09872350507932433,0.10462111463335531,0.05671795860723381,0.053574489970855475
2025-08-27,0.6506,0.5859,0.7251105793633529,0.09911195686647636,0.10486247286683514,0.056516972046705624,0.05359286571771566
2025-08-28,0.6532,0.5884,0.7273256236817223,0.09931078316483603,0.1054785562095226,0.05650451753617702,0.05362131554535559
2025-08-29,0.654,0.5893,0.727749072119933,0.09941642558183462,0.10573954235926067,0.05663604544476286,0.053600909071417846
2025-09-01,0.6552,0.59,0.7272198385571959,0.1000100010001,0.10647699564509087,0.05676174258549738,0.053633106644069256
2025-09-02,0.652,0.5867,0.7255840951966332,0.09962342345932375,0.10569930661254862,0.056526875703053016,0.053415094037273056
2025-09-03,0.6543,0.5878,0.724952878062926,0.0996085384439154,0.10611543236732918,0.05661135737051567,0.0534690734878946
2025-09-04,0.6518,0.5846,0.7236937328122739,0.09912964174547474,0.10568478456156667,0.05624708218261178,0.053360938725634056
2025-09-05,0.6557,0.5892,0.7230657989877078,0.09959960956953048,0.10648606629822488,0.05685048322910745,0.05343050561287461
2025-09-08,0.6592,0.594,0.7244801854669274,0.10018032458425166,0.10689013831583899,0.057158208204489205,0.053592004072992305
2025-09-09,0.6585,0.5927,0.7224389539083947,0.10017932098456236,0.1065904899964825,0.05700149343912811,0.05369041035580635
2025-09-10,0.6613,0.594,0.7212925562608193,0.10063399416322834,0.10692442581583338,0.057183702644746245,0.05376055050803721
2025-09-11,0.6659,0.5976,0.722908985758693,0.1014260502667505,0.1074610185155335,0.05759771452268774,0.05415533917488925
2025-09-12,0.6648,0.5954,0.722334585379948,0.10141370707664848,0.10730534809854923,0.05750133690608307,0.05423287596941266
2025-09-15,0.6669,0.5971,0.7257947452460445,0.10176874071360241,0.10781206201349808,0.05760468210856178,0.05443806309371513
2025-09-16,0.6685,0.5987,0.7278550112817527,0.10234367004400777,0.10834470952783376,0.05767312028882699,0.05468455216086008
2025-09-17,0.6653,0.5965,0.7260055176419341,0.10179360328996925,0.10754769740379859,0.05747456750387953,0.05459379486927516
2025-09-18,0.6612,0.5882,0.7247952453431906,0.10121047730861099,0.1069312859556449,0.0576352266505288,0.054466230936819175
2025-09-19,0.6593,0.586,0.7254261878853826,0.10057225613742193,0.10622364325851649,0.05765782387841119,0.05434369124088385
2025-09-22,0.6599,0.5868,0.7236937328122739,0.10086746015735325,0.10697017671473194,0.05771672630728385,0.054469197668718335
